store_id,date,year,month,sales_lag_1,sales_lag_2,sales_lag_3,sales_lag_6,sales_lag_12,sales_roll_mean_3,sales_roll_mean_6,sales_mom_pct,sales_lag1_vs_roll6,price_realistic,promo_flag,num_transactions,num_unique_products,num_categories,month_sin,month_cos,is_holiday_season,is_launch_season,gdp_per_capita,inflation_rate,exchange_rate,internet_usage_pct,gdp_change,inflation_change,exchange_change,internet_usage_change,store_encoded,sales_amount_realistic
ST-54,2026-10-01,2026,10,2118787.0423791506,1753130.5477048175,1575669.1887100227,1759907.3039596938,2053817.4551334947,1815862.259597997,1786347.197205866,0.20857345458559676,1.1861003536676822,1037.908264044328,0.29435483870967744,248,39,7,-0.8660254037844386,0.5000000000000001,0,1,64407.48426,3.161614283,1.515358039,96.44169988975057,0.0,0.0,0.0,0.0,49,2464496.906981231
ST-55,2026-10-01,2026,10,1851779.4763206164,1629211.5982425627,1615761.6352801018,1566895.911596889,1806464.0587591543,1698917.5699477606,1651127.7716690826,0.13661078666401502,1.1215240322974522,975.8884976527015,0.23577235772357724,246,50,8,-0.8660254037844386,0.5000000000000001,0,1,64407.48426,3.161614283,1.515358039,96.44169988975057,0.0,0.0,0.0,0.0,50,2235370.9576774943
ST-56,2026-10-01,2026,10,2507707.7055795244,2498008.849599431,2408336.53350474,2177000.097410326,3097737.7811978976,2471351.0295612314,2370949.680073347,0.0038826347559372558,1.057680695063063,966.2162907881306,0.28888888888888886,225,47,9,-0.8660254037844386,0.5000000000000001,0,1,64407.48426,3.161614283,1.515358039,96.44169988975057,0.0,0.0,0.0,0.0,51,2499937.837430122
ST-57,2026-10-01,2026,10,1812210.7429838444,1618135.3676511156,1640783.2968186473,1568746.765896244,1657863.9546243562,1690376.4691512024,1639256.9918239897,0.11993766356794267,1.105507404892878,1069.4874691623772,0.24899598393574296,249,43,9,-0.8660254037844386,0.5000000000000001,0,1,49377.56434,1.663365102,3.6725,100.0,0.0,0.0,0.0,0.0,52,2137679.872492917
ST-58,2026-10-01,2026,10,1827571.8577112802,1653832.362630356,1674123.6984918413,1508114.4077694637,1810583.9593145028,1718509.3062778257,1651005.3553011713,0.10505266374434602,1.1069448393024142,1098.101629651916,0.19827586206896552,232,47,8,-0.8660254037844386,0.5000000000000001,0,1,49377.56434,1.663365102,3.6725,100.0,0.0,0.0,0.0,0.0,53,2125646.0098817237
ST-59,2026-10-01,2026,10,1862671.91856621,1597318.4517008413,1561647.2227738146,1656580.8340505827,1954935.3815084703,1673879.1976802887,1659585.4925072535,0.1661243358096925,1.1223717771551132,969.7260180622288,0.24899598393574296,249,48,7,-0.8660254037844386,0.5000000000000001,0,1,49377.56434,1.663365102,3.6725,100.0,0.0,0.0,0.0,0.0,54,2296867.9589022575
ST-6,2026-10-01,2026,10,1922884.3083618106,1593114.3023215139,1622790.4396760592,1944136.220538191,1690827.4150596696,1712929.6834531277,1808674.524649347,0.20699707833879225,1.063145569949688,1122.745643822564,0.2603305785123967,242,45,8,-0.8660254037844386,0.5000000000000001,0,1,85809.90038,2.949525205,1.0,91.74250969595782,0.0,0.0,0.0,0.0,55,2335713.2617816636
ST-60,2026-10-01,2026,10,2678334.751575397,2643848.6290531917,2627411.1258597705,2359150.614637145,2798967.3911796235,2649864.8354961197,2523882.7800607267,0.013043909603310078,1.0611961746935623,1015.9961290075204,0.3157894736842105,247,50,9,-0.8660254037844386,0.5000000000000001,0,1,14157.94458,4.722255885,18.30485833,76.73266946623188,0.0,0.0,0.0,0.0,56,2717292.341711965
ST-61,2026-10-01,2026,10,2479901.997911457,2402207.284148087,2355096.3447645726,2109565.4805729934,2070409.8121612808,2412401.8756080386,2310200.3778686505,0.032343051441093125,1.0734575328047389,989.7440002186706,0.1975806451612903,248,41,8,-0.8660254037844386,0.5000000000000001,0,1,14157.94458,4.722255885,18.30485833,76.73266946623188,0.0,0.0,0.0,0.0,57,2510995.5149802477
ST-62,2026-10-01,2026,10,1827571.8577112802,1676890.7018596586,1659229.9319115414,1360049.3648011074,1989627.2368409093,1721230.8304941598,1591296.9683334986,0.08985746994990039,1.148479444176421,1049.4763811665755,0.25,248,52,8,-0.8660254037844386,0.5000000000000001,0,1,14157.94458,4.722255885,18.30485833,76.73266946623188,0.0,0.0,0.0,0.0,58,2130701.0293163867
ST-63,2026-10-01,2026,10,1695725.920087248,1575669.1887100227,1649836.6044988472,1327732.810241229,1690612.6319129518,1640410.571098706,1528238.9861621305,0.07619412262260078,1.1095947266374404,1116.4281190071147,0.24166666666666667,240,45,7,-0.8660254037844386,0.5000000000000001,0,1,7913.988015,6.609085937,4074.434167,73.24194861474356,0.0,0.0,0.0,0.0,59,1960718.335027347
ST-64,2026-10-01,2026,10,2499475.8062886205,2019856.1856191878,1899749.0129058554,1902401.7361445278,1889485.9567056182,2139693.668271221,2002367.0542191805,0.23745236125432617,1.2482605529400737,989.7154807079123,0.24796747967479674,246,48,7,-0.8660254037844386,0.5000000000000001,0,1,7913.988015,6.609085937,4074.434167,73.24194861474356,0.0,0.0,0.0,0.0,60,2650019.564893484
ST-65,2026-10-01,2026,10,1834404.567137998,1642582.8052214787,1533224.739955415,1315504.334238727,1635065.5874617766,1670070.7041049637,1537342.7490559064,0.11678057344004339,1.193230701653564,1008.1400472564876,0.21951219512195122,246,54,9,-0.8660254037844386,0.5000000000000001,0,1,7345.13569,1.365805408,35.29353808,90.8672,0.0,0.0,0.0,0.0,61,2034120.3024309652
ST-66,2026-10-01,2026,10,1791404.696630534,1462373.8328916656,1360049.3648011074,1491280.241225149,1633911.5899496411,1537942.6314411024,1501520.787511205,0.22499777850117164,1.1930602037150722,1069.8033156576903,0.2512315270935961,203,45,7,-0.8660254037844386,0.5000000000000001,0,1,90674.06663,2.389511236,1.336233333,94.3776,0.0,0.0,0.0,0.0,62,2075216.257344765
ST-67,2026-10-01,2026,10,1759985.3586210818,1611885.3107781548,1594809.8067016096,1343069.3210364203,1536790.0275653843,1655560.158700282,1548878.8933541179,0.09188001581293037,1.1362963019076397,1050.484375421358,0.232,250,48,8,-0.8660254037844386,0.5000000000000001,0,1,64407.48426,3.161614283,1.515358039,96.44169988975057,0.0,0.0,0.0,0.0,63,1919787.4511901357
ST-68,2026-10-01,2026,10,2377122.9777438254,2269892.2890914073,2307493.512032922,1862959.1738015246,2366143.9486401496,2318169.592956051,2143187.8540020445,0.04724043037977824,1.1091528786452136,973.3972231502926,0.22077922077922077,231,40,7,-0.8660254037844386,0.5000000000000001,0,1,46150.48769,1.999049423,0.923889546,88.6538,0.0,0.0,0.0,0.0,64,2459890.671927513
ST-69,2026-10-01,2026,10,1509398.1881764408,1422995.7860032318,1334194.6518207917,1196765.5741209632,1286110.4253791384,1422196.2086668212,1313895.9918601147,0.06071866341634604,1.1487957932191792,968.3983555937843,0.26666666666666666,225,42,7,-0.8660254037844386,0.5000000000000001,0,1,49377.56434,1.663365102,3.6725,100.0,0.0,0.0,0.0,0.0,65,1586866.7246237886
ST-7,2026-10-01,2026,10,2271708.0130738686,2001530.3817893898,2075831.5836098487,2054493.1299866342,2110766.7038249974,2116356.6594910356,2122149.7683913046,0.13498552594686927,1.0704748773673671,1065.239252132997,0.1956521739130435,230,45,8,-0.8660254037844386,0.5000000000000001,0,1,85809.90038,2.949525205,1.0,91.74250969595782,0.0,0.0,0.0,0.0,66,2308036.7819170193
ST-70,2026-10-01,2026,10,1794902.2819621991,1549862.4399247621,1547963.0666426427,1572884.7272243844,1685845.427217594,1630909.2628432012,1612180.3350080315,0.1581042521743623,1.1133384045112158,982.756767236166,0.26359832635983266,239,41,7,-0.8660254037844386,0.5000000000000001,0,1,34000.0,2.321743286,1363.375,97.8956,0.0,0.0,0.0,0.0,67,2073315.348098002
ST-71,2026-10-01,2026,10,1695348.7299604986,1522667.5521440867,1507957.7941529737,1451421.112690157,1766435.137645198,1575324.6920858528,1540280.7839045718,0.11340701230104856,1.1006751156518577,1010.657003798815,0.20833333333333334,216,45,9,-0.8660254037844386,0.5000000000000001,0,1,34000.0,2.321743286,1363.375,97.8956,0.0,0.0,0.0,0.0,68,1884199.783641185
ST-72,2026-10-01,2026,10,1506467.9051644623,1392889.0498820737,1416979.1707215046,1392889.0498820737,1410541.0149757115,1438778.7085893468,1433123.7152439433,0.08154192560563568,1.051177849574581,1021.3257273285485,0.2616033755274262,237,45,8,-0.8660254037844386,0.5000000000000001,0,1,32475.8925,2.738536816,151.3662913,86.27011307955955,0.0,0.0,0.0,0.0,69,1642259.6206285115
ST-73,2026-10-01,2026,10,2280852.8525573523,2005877.6100064106,2084686.9527980762,2052433.0508654183,2899998.435165914,2123805.805120613,2143178.3654220034,0.13708475590894245,1.0642384644024903,1008.976026637118,0.19545454545454546,220,43,9,-0.8660254037844386,0.5000000000000001,0,1,52636.78659,3.271572946,0.782414581,95.90075112651648,0.0,0.0,0.0,0.0,70,2350083.760436206
ST-74,2026-10-01,2026,10,2355448.2396062417,2066814.6502547062,1960397.417784309,1603133.4395259318,1731990.9755707534,2127553.435881752,1920573.2775374197,0.139651414468136,1.22642976821297,985.8956989781711,0.25523012552301255,239,48,9,-0.8660254037844386,0.5000000000000001,0,1,7345.13569,1.365805408,35.29353808,90.8672,0.0,0.0,0.0,0.0,71,2397619.266260043
ST-75,2026-10-01,2026,10,2367210.563892946,1969349.5579319093,1750286.5149015973,1876878.8436314343,1623562.5587193002,2028948.8789088174,1858636.4491943736,0.20202660536245587,1.2736275374988013,1004.7015283032804,0.16666666666666666,282,49,8,-0.8660254037844386,0.5000000000000001,0,1,13303.14815,0.218128938,7.197491108,92.0,0.0,0.0,0.0,0.0,72,2397166.5442318646
ST-8,2026-10-01,2026,10,1612743.9857585735,1606071.5844322343,1713189.5811908294,1545346.6430436245,1651214.5300072792,1644001.7171272123,1633043.9812295774,0.004154485635021057,0.987569229179168,1138.357248849463,0.2235294117647059,255,51,9,-0.8660254037844386,0.5000000000000001,0,1,85809.90038,2.949525205,1.0,91.74250969595782,0.0,0.0,0.0,0.0,73,1853969.071942717
ST-9,2026-10-01,2026,10,1881686.6787241658,1586690.953040977,1586264.8041936776,1943085.0513372552,1629135.8277046534,1684880.8119862734,1776301.8747363656,0.1859188300770316,1.059328206250664,1030.5047302255773,0.273542600896861,223,41,8,-0.8660254037844386,0.5000000000000001,0,1,85809.90038,2.949525205,1.0,91.74250969595782,0.0,0.0,0.0,0.0,74,2193225.5234043966
ST-1,2026-11-01,2026,11,2052424.8387597005,1758079.2538615344,1558267.334282568,1621291.4119554884,2223369.6770093734,1789590.475634601,1690489.3750024028,0.16742452551649795,1.21410099886418,1054.072197907938,0.24497991967871485,249,42,9,-0.5000000000000004,0.8660254037844384,1,0,85809.90038,2.949525205,1.0,91.74250969595782,0.0,0.0,0.0,0.0,0,2439666.257550941
ST-10,2026-11-01,2026,11,2236583.7594520557,2194415.0085287564,1928306.4307215775,1581948.440842883,2421489.015955489,2119768.399567463,1893110.1561170213,0.019216397426834605,1.1814335009641155,1064.7842559806911,0.23113207547169812,212,42,8,-0.5000000000000004,0.8660254037844384,1,0,85809.90038,2.949525205,1.0,91.74250969595782,0.0,0.0,0.0,0.0,1,2336321.6600192357
ST-11,2026-11-01,2026,11,2641239.836184864,2661722.0342798657,2655463.3375972123,2367504.2044240884,2613093.4058694374,2652808.402687314,2583914.697425986,-0.007695092812553301,1.0221853836026333,908.773402248641,0.291497975708502,247,42,7,-0.5000000000000004,0.8660254037844384,1,0,85809.90038,2.949525205,1.0,91.74250969595782,0.0,0.0,0.0,0.0,2,2645770.393311041
ST-12,2026-11-01,2026,11,2725483.4366134787,2574327.6824466526,2180333.493489701,2262261.5810562833,2476818.1631403826,2493381.5375166107,2388986.089735108,0.05871659431606121,1.1408536233526925,1010.5246296561195,0.2744360902255639,266,48,8,-0.5000000000000004,0.8660254037844384,1,0,85809.90038,2.949525205,1.0,91.74250969595782,0.0,0.0,0.0,0.0,3,2727865.3892156207
ST-13,2026-11-01,2026,11,2329390.31161067,2075262.4936938682,1966459.2768232939,2158968.518623508,2305921.1313723475,2123704.027375944,2182321.4762417395,0.12245574653279946,1.0673910040156884,1042.2419483414474,0.3191489361702128,235,48,9,-0.5000000000000004,0.8660254037844384,1,0,85809.90038,2.949525205,1.0,91.74250969595782,0.0,0.0,0.0,0.0,4,2336317.086420038
ST-14,2026-11-01,2026,11,2366151.476730371,2215424.991255389,1895572.3165735235,1582434.6431562894,2145557.5407420127,2159049.5948530943,1935883.179172364,0.06803502085149424,1.2222594328971632,1038.728956695165,0.2553191489361702,235,47,7,-0.5000000000000004,0.8660254037844384,1,0,85809.90038,2.949525205,1.0,91.74250969595782,0.0,0.0,0.0,0.0,5,2341189.6115817935
ST-15,2026-11-01,2026,11,2551396.833955685,2548138.3637060504,2326408.348548133,2157362.0839615045,2372017.6085514775,2475314.5154032893,2365117.3750270903,0.0012787650372703993,1.0787611899922984,986.04429752588,0.25523012552301255,239,54,9,-0.5000000000000004,0.8660254037844384,1,0,85809.90038,2.949525205,1.0,91.74250969595782,0.0,0.0,0.0,0.0,6,2590580.1094251103
ST-16,2026-11-01,2026,11,2352048.6942707016,2428630.2488048263,2269950.000383446,2192023.617416305,2896436.715464037,2350209.6478196583,2201349.156162508,-0.031532817550885675,1.0684578081065976,965.117199274714,0.26244343891402716,221,49,7,-0.5000000000000004,0.8660254037844384,1,0,52636.78659,3.271572946,0.782414581,95.90075112651648,0.0,0.0,0.0,0.0,7,2412791.7425471796
ST-17,2026-11-01,2026,11,2173301.7193152695,1858226.8148614205,1662276.7555890856,1590582.9710736228,2207223.9581657667,1897935.0965885918,1762879.6354671663,0.16955675267087675,1.2328134465852745,1077.5251438015239,0.2081447963800905,221,43,8,-0.5000000000000004,0.8660254037844384,1,0,52636.78659,3.271572946,0.782414581,95.90075112651648,0.0,0.0,0.0,0.0,8,2330839.3971376624
ST-18,2026-11-01,2026,11,1836237.2835386929,1649361.1644387846,1538761.9460375234,1312323.9026031871,1981497.2021437925,1674786.7980050005,1550139.132427441,0.11330212152988044,1.184562885438055,1023.2046813210532,0.25877192982456143,228,48,9,-0.5000000000000004,0.8660254037844384,1,0,46150.48769,1.999049423,0.923889546,88.6538,0.0,0.0,0.0,0.0,9,2036622.0373933222
ST-19,2026-11-01,2026,11,2283484.508676285,2000673.8540375717,1822673.6644947543,2229982.0467779613,2946858.9127218234,2035610.6757362038,2103743.352803771,0.14135770009088255,1.085438727890911,1010.8700857810675,0.22844827586206898,232,44,7,-0.5000000000000004,0.8660254037844384,1,0,46150.48769,1.999049423,0.923889546,88.6538,0.0,0.0,0.0,0.0,10,2342835.2934037945
ST-2,2026-11-01,2026,11,2652985.355424086,2299311.0882156217,1841893.354472852,2237195.583659835,2389911.0022720164,2264729.9327041865,2106214.70334785,0.15381749299653621,1.2595987252425587,1012.0054537152099,0.28225806451612906,248,46,8,-0.5000000000000004,0.8660254037844384,1,0,85809.90038,2.949525205,1.0,91.74250969595782,0.0,0.0,0.0,0.0,11,2741566.1235573203
ST-20,2026-11-01,2026,11,2332389.939120882,2335657.853496579,2201343.0034052283,2018854.2340020295,2249920.8842813578,2289796.9320075633,2207392.9509995803,-0.0013991408762223415,1.0566265231864127,1017.2712955716056,0.26609442060085836,233,47,7,-0.5000000000000004,0.8660254037844384,1,0,56833.19605,2.937915743,0.923889546,94.9197,0.0,0.0,0.0,0.0,12,2385781.6167530464
ST-21,2026-11-01,2026,11,2421313.163461422,2400576.4363219645,2337878.75093295,2293408.9625151027,3576388.9930761545,2386589.450238779,2351659.09190558,0.00863822822956194,1.0296191194529818,966.3857042238183,0.21610169491525424,236,44,8,-0.5000000000000004,0.8660254037844384,1,0,35297.0095,2.774178265,0.923889546,95.7575,0.0,0.0,0.0,0.0,13,2464459.339933446
ST-22,2026-11-01,2026,11,2268743.156709865,1882037.2883181842,1757963.0983255857,1971944.7760048634,2050775.7780098477,1969581.1811178785,1969539.042676329,0.2054719482934618,1.151915807481003,1081.7734926084559,0.25327510917030566,229,46,8,-0.5000000000000004,0.8660254037844384,1,0,40226.04724,0.982373023,0.923889546,89.2207,0.0,0.0,0.0,0.0,14,2397619.266260043
ST-23,2026-11-01,2026,11,2147423.4664409063,1841837.2192366514,1645817.1356076354,1614231.778199421,1923309.4776649328,1878359.2737617313,1757577.3913914748,0.16591381910009664,1.2218087675449616,970.5254904381009,0.2683982683982684,231,49,7,-0.5000000000000004,0.8660254037844384,1,0,40226.04724,0.982373023,0.923889546,89.2207,0.0,0.0,0.0,0.0,15,2339836.1356377425
ST-24,2026-11-01,2026,11,2653082.3056566226,2617254.0560118207,2356758.907129905,2422650.4080680427,2620046.9661322455,2542365.0895994497,2335634.306649427,0.01368925174172703,1.1359151122688333,976.2484023191589,0.2350597609561753,251,47,8,-0.5000000000000004,0.8660254037844384,1,0,55800.21945,2.256498143,0.923889546,93.5,0.0,0.0,0.0,0.0,16,2670155.6765775564
ST-25,2026-11-01,2026,11,2678800.7088340227,2281703.4765712987,1955966.423520371,2344942.7366834274,2185094.2502304194,2305490.2029752308,2260087.5331130843,0.17403542412068354,1.1852641411389033,1029.7317126608386,0.25609756097560976,246,49,7,-0.5000000000000004,0.8660254037844384,1,0,55800.21945,2.256498143,0.923889546,93.5,0.0,0.0,0.0,0.0,17,2765906.9392563854
ST-26,2026-11-01,2026,11,1994429.7885045968,1778325.4264518474,1521931.4499048868,1509402.0890229596,1745812.5969864072,1764895.554953777,1633186.2322818127,0.12152126873871752,1.2211894449526868,1009.4150679044043,0.277992277992278,259,51,8,-0.5000000000000004,0.8660254037844384,1,0,68218.7261,3.347543042,0.923889546,93.21653589452544,0.0,0.0,0.0,0.0,18,2294323.1913570804
ST-27,2026-11-01,2026,11,2405839.422815542,2262261.5810562833,1917242.084317588,1589311.0906432946,2262483.8814512724,2195114.3627298046,1970709.650405475,0.0634665075699249,1.2207985191124116,1060.564933872553,0.252212389380531,226,41,7,-0.5000000000000004,0.8660254037844384,1,0,55800.21945,2.256498143,0.923889546,93.5,0.0,0.0,0.0,0.0,19,2348431.411236535
ST-28,2026-11-01,2026,11,2006654.396663114,1710789.2834442987,1612116.0822705608,1651098.1713253956,2098398.794377847,1776519.9207926579,1730975.6992925683,0.17294070992960386,1.1592620263145303,1123.839827768633,0.21304347826086956,230,49,7,-0.5000000000000004,0.8660254037844384,1,0,52636.78659,3.271572946,0.782414581,95.90075112651648,0.0,0.0,0.0,0.0,20,2285675.461608504
ST-29,2026-11-01,2026,11,2086086.5176173027,1844669.450043035,1637425.5262546712,1569131.9209021372,1690101.7604332797,1856060.4979716698,1708371.4158149501,0.1308728062735769,1.2210965942802139,1010.4731840854874,0.20416666666666666,240,47,8,-0.5000000000000004,0.8660254037844384,1,0,46150.48769,1.999049423,0.923889546,88.6538,0.0,0.0,0.0,0.0,21,2271875.148146502
ST-3,2026-11-01,2026,11,2644056.5768183386,2598854.226887272,2488757.100162577,1869972.4719843774,2117353.147599774,2577222.6346227294,2313834.3209383986,0.01739318406681341,1.1427164654321555,1024.3817012046302,0.2163265306122449,245,49,7,-0.5000000000000004,0.8660254037844384,1,0,85809.90038,2.949525205,1.0,91.74250969595782,0.0,0.0,0.0,0.0,22,2650369.691825751
ST-30,2026-11-01,2026,11,2008370.7161585959,1758545.2548154965,1517124.7167039742,1355701.6963674792,2017131.782703229,1761346.895892689,1598791.862015187,0.14206370899980655,1.2561802220003533,982.345070820703,0.18907563025210083,238,46,9,-0.5000000000000004,0.8660254037844384,1,0,49377.56434,1.663365102,3.6725,100.0,0.0,0.0,0.0,0.0,23,2168174.4919261835
ST-31,2026-11-01,2026,11,2551716.323541145,2270869.7638979605,1972268.8672151573,1872338.3897037883,2211361.156948413,2264951.651551421,2199374.898861435,0.12367356512823952,1.1602007119668907,1007.5732861425184,0.23461538461538461,260,47,8,-0.5000000000000004,0.8660254037844384,1,0,32475.8925,2.738536816,151.3662913,86.27011307955955,0.0,0.0,0.0,0.0,24,2684709.953081077
ST-32,2026-11-01,2026,11,2730952.352104834,2562831.578700303,2194415.0085287564,1917039.1258582973,2261545.0818997063,2496066.313111298,2151852.279238664,0.06559961832911015,1.2691170199987232,1056.3211165389018,0.2631578947368421,247,50,7,-0.5000000000000004,0.8660254037844384,1,0,32475.8925,2.738536816,151.3662913,86.27011307955955,0.0,0.0,0.0,0.0,25,2693731.635710392
ST-33,2026-11-01,2026,11,1656580.8340505827,1509995.6451143844,1383919.4211646141,1405254.7022854157,1548459.3861577169,1516831.9667765272,1454427.0565849144,0.0970765640354508,1.1389920357644734,990.9891009434613,0.27692307692307694,260,45,7,-0.5000000000000004,0.8660254037844384,1,0,32475.8925,2.738536816,151.3662913,86.27011307955955,0.0,0.0,0.0,0.0,26,1810152.2211888
